timestamp,vibration_g,temperature_c,pressure_psi,maintenance_days,track_stress_index,failure_status
2026-01-11 11:30:00,1.9475966100138662,31.888290315341095,4814.544795315178,275,7.777106686742133,1
2026-01-11 11:45:00,,15.621568088493076,4646.332446325301,208,5.486013019489525,1
2026-01-11 12:00:00,2.0247763576596673,36.661528431096585,4279.730003408688,115,4.94773441505633,1
2026-01-11 12:15:00,1.232382394219716,24.231002785456973,4457.541108798646,195,5.42652879954461,1
2026-01-11 12:30:00,2.158697032817163,27.250910490086632,4979.49654229231,343,9.20974934492849,1
2026-01-11 12:45:00,1.5987998023461998,38.60637318033752,4720.06434405176,170,5.880352705006387,1
2026-01-11 13:00:00,2.5376304363126327,17.702691451326,4502.635096469445,82,3.4306628442001617,1
2026-01-11 13:15:00,,16.82305451909607,4428.695004911705,154,4.386253397603291,1
2026-01-11 13:30:00,2.367981901582625,23.33120538923196,4522.982721135498,141,4.893309244847102,1
2026-01-11 13:45:00,1.598955391731324,36.307030808154536,4346.470932617309,314,8.760168616468338,1
2026-01-11 14:00:00,1.1742909981927758,15.84523139618526,3868.5751482842957,146,4.234128414026643,1
2026-01-11 14:15:00,1.2580570829728392,5.342755215115449,5112.6533731604195,323,7.208631819597219,1
2026-01-11 14:30:00,1.3398263459028399,24.39072913272801,4546.5974997598205,122,4.079322133998933,1
2026-01-11 14:45:00,1.7120829732009581,32.41392639928736,4619.444179536761,252,7.418580337751228,1
2026-01-11 15:00:00,1.7614177440177499,37.602093997910636,4482.627675036927,343,9.375330815692399,1
2026-01-11 15:15:00,1.2131499980307106,24.29470910331681,4279.464959782624,311,7.8330865569275545,1
2026-01-11 15:30:00,1.4878227038695087,24.70858714307198,4444.222655715369,89,3.6248245002170076,1
2026-01-11 15:45:00,2.571135179305932,37.231205874045976,4020.181571341707,58,3.8571481234991047,0
2026-01-11 16:00:00,2.3637715850503556,13.042066402436635,5183.125949415991,63,2.896699557456679,0
2026-01-11 16:15:00,,24.891833798535927,4129.646400473282,347,8.891432624250022,1
2026-01-11 16:30:00,1.5190017390841002,29.52339111940046,4190.410114845846,308,8.355952215630966,1
2026-01-11 16:45:00,1.5600156633591307,31.593749770280276,4367.92223868408,280,7.753654539899228,1
2026-01-11 17:00:00,1.8067589863652083,23.92154645447294,4886.422717455714,72,3.491264070471957,0
2026-01-11 17:15:00,0.9886037174007972,28.27552809364673,4504.352699778796,9,2.042182181692843,0
2026-01-11 17:30:00,1.3713117312883274,8.093381172696084,4129.159261190861,94,2.8305148337058115,0
2026-01-11 17:45:00,0.6657079630612053,22.734012701329213,4876.301508227202,339,8.364653412841546,1
2026-01-11 18:00:00,1.6996115613026397,31.628069700435738,4719.300188035644,336,8.990769382627521,1
2026-01-11 18:15:00,1.8235979698513705,20.141647725962564,4661.530487164936,152,4.724684841475912,1
2026-01-11 18:30:00,1.258406768850313,28.47187377271678,4714.720272351252,356,9.059340395483114,1
2026-01-11 18:45:00,2.2869933816450163,31.574980006421583,5218.308570174735,40,3.2396494362676878,1
2026-01-11 19:00:00,0.8871171684988294,25.25960639313788,5155.528468510834,359,8.835191855115895,1
2026-01-11 19:15:00,0.7678125598950899,29.363710167972567,4293.985397099012,62,3.1473792605564146,1
2026-01-11 19:30:00,1.612225909279986,20.2981394777231,4987.165497843345,254,6.738996934349224,1
2026-01-11 19:45:00,2.023549151306077,26.34710976243163,4614.9504569276705,69,3.5157891146513447,1
2026-01-11 20:00:00,2.3419638457289342,32.88172935671378,4649.728744841324,245,7.560655125580191,1
2026-01-11 20:15:00,1.2705578685655299,,3992.3187505070014,170,5.489736334224399,1
2026-01-11 20:30:00,2.039340416715648,23.307749843488516,4448.884270383542,178,5.495860132339103,1
2026-01-11 20:45:00,1.4807457652496463,29.793731234326344,4256.15292289903,189,5.879218468436539,1
2026-01-11 21:00:00,1.4136863500295902,33.71687832509294,4748.417644467992,260,7.5315446870111575,1
2026-01-11 21:15:00,1.9418299687433362,11.600469771380176,4821.324150120841,72,2.829750701674047,0
2026-01-11 21:30:00,1.8261614392067098,37.27259251964718,3877.6540946951063,17,2.74788525808818,0
2026-01-11 21:45:00,0.7118039215078753,25.309962090551423,4493.389540798719,341,8.468492369121863,1
2026-01-11 22:00:00,2.238270174862948,31.40391946592184,4836.558451438275,57,3.6577921747126454,0
2026-01-11 22:15:00,2.1900456770737255,37.57797538916182,4443.996311305967,218,7.174311914308262,1
2026-01-11 22:30:00,1.1872186492452352,17.026610422156274,4718.719093500709,107,3.347002908040572,1
2026-01-11 22:45:00,1.6979017667187044,22.324471980579627,4605.349640288126,304,7.8906232991866805,1
2026-01-11 23:00:00,1.7470150931413695,25.691610432994363,4602.498069585788,173,5.527721082246728,1
2026-01-11 23:15:00,1.6303368829119536,21.729971831004573,4418.605506579511,219,6.03057528422469,1
2026-01-11 23:30:00,1.2248474230772899,41.87949260669447,4135.025758759287,247,7.461859144581202,1
2026-01-11 23:45:00,1.1641883160309743,21.145823249385657,4163.5409557724915,218,5.969014400988432,1
2026-01-12 00:00:00,1.4872229645042774,23.555625764105066,4712.805754336595,31,2.3259602115298983,0
2026-01-12 00:15:00,2.086364509629682,29.635112252823813,4505.837476655665,47,3.2354505287385096,0
2026-01-12 00:30:00,1.7718000772972162,18.38280379139129,4458.446326617833,134,4.204398354577727,1
2026-01-12 00:45:00,1.314692833956947,24.83455430594989,4372.832987303294,108,4.10959870561219,0
2026-01-12 01:00:00,1.8858493553241724,30.539626090001402,4408.443346355774,72,3.773383323146595,1
2026-01-12 01:15:00,0.07572868968496227,25.33711676493991,4814.073538346442,327,7.811607816450364,1
2026-01-12 01:30:00,2.0743828501860517,27.252905128800414,4399.426775439592,108,4.308160877461221,1
2026-01-12 01:45:00,0.6301431106109502,,4097.680586009529,309,7.497487936950293,1
2026-01-12 02:00:00,1.318779529298434,15.884237526553864,4723.095532662052,272,6.75071367892426,1
2026-01-12 02:15:00,0.9401650526869281,30.57274569071391,4438.537000840585,171,5.391209113729471,1
2026-01-12 02:30:00,0.8526592621395471,42.03946457317793,4509.418759659833,116,4.682055523787042,1
2026-01-12 02:45:00,2.08041339368926,28.147213046267506,4982.273491919853,329,8.830080121918717,1
2026-01-12 03:00:00,1.2661493993440542,,4493.831832794848,74,3.4398272291717396,0
2026-01-12 03:15:00,1.673251940865358,33.541782040934876,4586.755101935618,256,7.604401471350437,1
2026-01-12 03:30:00,1.476539710560408,17.84535602762641,4146.322952610502,81,3.0392138092079306,0
2026-01-12 03:45:00,1.7385204136115608,41.620117265036846,4434.099164294712,268,8.21412961614015,1
2026-01-12 04:00:00,1.5384109455301276,29.618630371382416,4682.85781356258,128,4.795698156375509,1
2026-01-12 04:15:00,0.8585038879057152,41.05485519271287,4033.387879847627,326,8.878431254420173,1
2026-01-12 04:30:00,1.99813340972357,22.135736035808087,4560.253527934713,235,6.547182420914808,1
2026-01-12 04:45:00,1.2531217084193438,42.5444953804626,4530.237321793442,41,3.5407436842433304,0
2026-01-12 05:00:00,0.7217090506701245,34.20124395227826,4512.386236676231,181,5.440623426441779,1
2026-01-12 05:15:00,1.2859424195170437,32.42432068681887,4811.1476695974725,157,5.318652466058027,1
2026-01-12 05:30:00,2.250379895317155,29.872195634825182,4600.331554454557,59,3.4162295605843735,1
2026-01-12 05:45:00,1.9251108710567464,26.011771055404406,4943.421569506933,345,9.092874067709552,1
2026-01-12 06:00:00,1.3256739327960705,37.60425326779098,4201.923145321789,249,7.365272602062144,1
2026-01-12 06:15:00,1.3253711478407857,29.122878958784376,4540.777370165504,192,5.817214598001306,1
2026-01-12 06:30:00,1.3391824743913088,12.263442371302782,4525.340035916985,24,1.5564201873858947,1
2026-01-12 06:45:00,2.5383739917804204,19.06250830634398,4179.223651873476,80,3.4102042857021457,0
2026-01-12 07:00:00,1.6909677261157767,26.513233982458022,4786.888500627404,134,4.808634833332417,1
2026-01-12 07:15:00,1.7150208235955349,30.47999186532444,5197.401991755845,213,6.452902171868507,1
2026-01-12 07:30:00,2.015141727015921,27.547292088800834,4494.898177654851,348,9.464298155917213,1
2026-01-12 07:45:00,1.6193945795132567,,4651.50632648213,166,5.774327967416811,1
2026-01-12 08:00:00,1.3704789270896485,12.391185087691001,4525.355542744598,348,8.06308141256215,1
2026-01-12 08:15:00,1.4018250754575108,29.14870349204128,4285.924599027847,337,8.668440793318071,1
2026-01-12 08:30:00,1.464199370292968,13.456166196902762,3953.771916659395,71,2.660872002041857,1
2026-01-12 08:45:00,1.481388881745079,34.077698363873345,4288.26795507139,214,6.733962261670142,1
2026-01-12 09:00:00,1.8638147718184899,27.244330284463977,4082.4124857144807,65,3.508756156627964,0
2026-01-12 09:15:00,1.5259729429036497,31.356879776192944,5011.230623417735,221,6.447777782612648,1
2026-01-12 09:30:00,1.8663200386077896,21.08893631528187,4465.467091823029,308,8.081386838786928,1
2026-01-12 09:45:00,1.4596417099457089,38.23571945326201,4396.224201285849,286,8.283921785253497,1
2026-01-12 10:00:00,1.5393175951580453,36.33379731247081,4766.746147436342,185,6.180555686351941,1
2026-01-12 10:15:00,0.5008996577339462,32.6683544240951,4163.474669143234,207,5.90535350095429,1
2026-01-12 10:30:00,1.9581638373512407,26.963862025092475,4269.940788598635,99,4.050467606332379,1
2026-01-12 10:45:00,1.6732442379489965,32.638858282361056,4520.421680774586,242,7.154947332620211,1
2026-01-12 11:00:00,1.9990050549298262,22.344859456101208,4808.630697427044,158,5.021528728574163,1
2026-01-12 11:15:00,0.05187231090315536,34.8444452721657,4650.505513550636,98,3.8542343863784607,1
2026-01-12 11:30:00,2.544187352390364,41.19584715459137,4574.497542754764,42,3.857871731073148,1
2026-01-12 11:45:00,1.4302051859224132,36.56488447983349,4523.435320570805,139,4.985649861077811,1
2026-01-12 12:00:00,2.054091408368758,22.163180241540722,4620.070756658032,283,7.459649881088252,1
2026-01-12 12:15:00,0.9800470364372346,30.891338538184822,4560.495871538777,227,6.352789404201648,1
2026-01-12 12:30:00,1.8063869525312848,17.654867649930818,4191.00831756692,72,3.018963356146722,0
2026-01-12 12:45:00,0.9732922184131719,32.57912248940541,4513.823766489945,243,6.899879615192472,1
2026-01-12 13:00:00,,31.60482730290031,4177.893402324674,18,2.420867616673384,0
2026-01-12 13:15:00,2.457015676933393,13.041469283742687,4524.3247628702475,77,3.220970634729694,1
2026-01-12 13:30:00,1.4046587996183266,18.70572924870109,4355.805617553528,45,2.371921979877317,0
2026-01-12 13:45:00,1.6087164365898614,25.73488882604986,5261.814486834858,343,8.768540316464374,1
2026-01-12 14:00:00,1.935033865344377,25.59312202287339,4488.031684874486,140,5.028855644711624,1
2026-01-12 14:15:00,1.7478409439863023,18.32418451664956,4078.7281301215235,177,5.275881360553087,0
2026-01-12 14:30:00,1.5752094525717881,31.11182983481747,4459.745936796922,222,6.666505320960046,1
2026-01-12 14:45:00,1.6824805012331128,30.011788871524097,4655.807623691367,92,4.105248691637172,1
2026-01-12 15:00:00,,26.445846944171844,5002.009183845757,22,2.6503539477068774,1
2026-01-12 15:15:00,1.4711906014832072,21.953667998733096,4323.1642800183845,172,5.043905778638393,1
2026-01-12 15:30:00,1.6005495233574838,36.38965701133251,4025.271607792908,92,4.256482308509073,1
2026-01-12 15:45:00,2.025327198003806,41.243256904706364,4745.051103429294,192,6.63121712823494,1
2026-01-12 16:00:00,2.052762966478992,24.131508129227704,4085.8203882301045,77,3.413106862172129,0
2026-01-12 16:15:00,,23.102664662761434,4369.153367547755,281,7.654593674506727,1
2026-01-12 16:30:00,1.8193651110145923,31.92966132329597,4422.713854346702,364,9.742803886499097,1
2026-01-12 16:45:00,0.9284975436347582,25.135764962024112,4479.109964009967,179,5.206906293255173,1
2026-01-12 17:00:00,2.3167157661505478,26.884822394694126,4706.749337122301,238,7.095745630758324,1
2026-01-12 17:15:00,0.926827303490656,33.91722521379737,4294.909715314084,135,4.7623387866873745,1
2026-01-12 17:30:00,1.6513177326195165,12.725151299941658,4417.8812243499715,280,6.852620777077216,1
2026-01-12 17:45:00,1.122862074990321,38.546418598821354,4495.7188941151835,19,2.8483854158389685,0
2026-01-12 18:00:00,1.4679308267035038,28.58144419463473,4544.879387255636,83,3.533425446332381,0
2026-01-12 18:15:00,1.6643812051517402,24.70805484350256,4529.348152412377,228,6.274814949641268,1
2026-01-12 18:30:00,1.6606786077251365,27.28612676622841,4630.801732566774,265,7.184347799210433,1
2026-01-12 18:45:00,1.7109603771176425,27.699434840164148,4753.151852892521,112,4.394714690682874,1
2026-01-12 19:00:00,2.3068556345293234,14.150389572440597,4617.790234695291,251,6.658982843122369,1
2026-01-12 19:15:00,1.72676715075699,39.95950581962589,4636.075657052766,164,6.006335949208769,1
2026-01-12 19:30:00,1.3779216823546756,28.33060505816495,4025.333049976057,358,9.295391225195873,1
2026-01-12 19:45:00,1.9820435841441786,31.544017043579,4515.068309749704,168,5.613684318381506,1
2026-01-12 20:00:00,2.09473524446232,35.61239816459234,4643.852264400482,221,7.1589310429309325,1
2026-01-12 20:15:00,0.8861960924315038,19.8307003395176,4718.682358371135,304,7.386381012533619,1
2026-01-12 20:30:00,1.798700034924929,31.787775192281828,4292.294767729862,191,6.07403268605939,1
2026-01-12 20:45:00,1.850586371155449,25.85887127280965,4302.288217533406,325,8.541300149827823,1
2026-01-12 21:00:00,1.351218248320004,34.77416620173195,4327.7697974149205,170,5.702969234982585,1
2026-01-12 21:15:00,2.18785340665581,10.982180637188037,4660.924169967403,45,2.303196180564402,1
2026-01-12 21:30:00,1.4249722064837367,27.207245598069846,4810.164316477262,14,2.2713825926031506,0
2026-01-12 21:45:00,1.5627882267357711,23.177434753728306,4377.761967812519,231,6.412511336061832,1
2026-01-12 22:00:00,1.413464087858065,31.458103605073244,4772.388694088115,157,5.258357653721642,1
2026-01-12 22:15:00,1.5077895237907337,31.760353498945616,4537.043942749378,134,4.829505070885596,1
2026-01-12 22:30:00,,22.338992841423792,4462.714266851269,37,2.2615292712639143,0
2026-01-12 22:45:00,0.7799745587028528,22.30260908659165,4436.58473105461,53,2.3514544950661134,1
2026-01-12 23:00:00,2.297252531612486,27.114677051541364,4723.983409380648,18,2.527188482224064,1
2026-01-12 23:15:00,1.076519325840836,20.826862181478333,4597.673345036121,38,2.195205832490633,1
2026-01-12 23:30:00,1.0043038252718464,34.735869563617015,5182.747628294292,187,5.933002514258549,1
2026-01-12 23:45:00,0.4233049431981426,25.04634239642043,4244.332607100803,196,5.555924109472764,1
2026-01-13 00:00:00,1.1805191261552488,4.744094245426869,4655.430510608992,243,5.553479799145083,1
2026-01-13 00:15:00,0.8384551032962508,25.001423547025553,4341.239697056546,300,7.408030089536203,1
2026-01-13 00:30:00,2.3210075800681844,19.691649433248223,4239.213903903406,303,7.893960752726455,1
2026-01-13 00:45:00,2.0049085446713173,14.949793476312436,4496.7398588895085,35,2.315342276643372,0
2026-01-13 01:00:00,1.155924827411138,18.10058689421942,4541.205743822111,215,5.570371064780531,1
2026-01-13 01:15:00,2.6262179026721544,28.87526777466376,5375.452066518028,219,6.7436760240142055,1
2026-01-13 01:30:00,1.9908827434957972,38.62912662598585,4444.756255295039,316,9.11317631885902,1
2026-01-13 01:45:00,1.3375843082456889,30.50547579091984,4160.946381154595,90,3.9067955189335586,0
2026-01-13 02:00:00,0.25029714256321345,23.147972894274083,4581.903215248316,308,7.27026342746331,1
2026-01-13 02:15:00,,31.64723356136562,3877.6079887360893,252,7.5910508580408615,1
2026-01-13 02:30:00,,24.327277518248067,4472.41296521872,8,1.8229164002414335,0
2026-01-13 02:45:00,0.6773006265215541,22.44319704669484,4504.807584688549,256,6.598364529952797,1
2026-01-13 03:00:00,2.0112852160048202,18.765098654136125,4738.380114883564,363,8.883031867528617,1
2026-01-13 03:15:00,2.7198762031696364,13.985369545986247,4792.086674828354,208,5.748330023075988,1
2026-01-13 03:30:00,2.192136409255259,24.88061034752444,4348.929114327685,131,4.767736872664413,1
2026-01-13 03:45:00,1.78195456002618,29.264427919361054,4454.81579561102,224,6.626396420454652,1
2026-01-13 04:00:00,1.797377170832643,27.22701063988088,4270.163750816799,197,6.038475589999808,1
2026-01-13 04:15:00,1.926707779390154,24.67226457642113,4161.581233557692,142,4.907762534961512,1
2026-01-13 04:30:00,1.8794642948933826,20.43403151442575,4592.968433814191,252,6.717860351939039,1
2026-01-13 04:45:00,1.640595711984688,32.86596953347975,4117.92433542102,96,4.176322208809273,1
2026-01-13 05:00:00,1.552100551975938,17.46294464042732,4375.611929828441,26,1.9240816004411614,0
2026-01-13 05:15:00,1.468703436050239,34.208223310747805,4201.447812030228,111,4.431569036659438,1
2026-01-13 05:30:00,1.123017705566662,19.9822638485862,4664.904955887077,123,3.964796193988418,1
2026-01-13 05:45:00,1.359662461566613,21.98051810117572,5040.429029779946,186,5.377297747819873,1
2026-01-13 06:00:00,0.6535215929023073,16.265718475074586,4109.523605159001,168,4.278400383903579,1
2026-01-13 06:15:00,1.450830186602625,23.988782824914907,3944.0944551307293,51,2.8722815800784467,0
2026-01-13 06:30:00,1.0057044464245413,35.80249966782383,4462.53393439498,5,2.2573997545031883,0
2026-01-13 06:45:00,0.9482053413921145,32.12502470755165,4504.709338787327,77,3.6026499126172205,0
2026-01-13 07:00:00,1.5899470755767393,35.82737689622428,4565.597792027189,160,5.5258738704472865,1
2026-01-13 07:15:00,2.1960011431722997,32.17714036747149,4366.103845429697,208,6.554688673772731,1
2026-01-13 07:30:00,1.9591583030011566,19.170641371757046,4439.80821035237,257,6.907366619598982,1
2026-01-13 07:45:00,0.7147496981884115,25.353686205379542,4610.253123162181,205,5.543938180727374,1
2026-01-13 08:00:00,1.0051859317148313,21.7584069670603,4812.129267793452,255,6.5625066039647715,1
2026-01-13 08:15:00,1.970385593994108,38.64459923231232,3913.485368904515,11,2.819376852977332,1
2026-01-13 08:30:00,1.0087563032308453,18.42569082858951,4389.3181682905615,8,1.4456500894146487,1
2026-01-13 08:45:00,1.3876834250014878,35.149581515112885,4564.142638182319,32,2.94936702257575,0
2026-01-13 09:00:00,1.775026049512276,35.143630960870155,4224.607168616779,28,3.028717761338494,0
2026-01-13 09:15:00,1.0158277725681824,42.6369616137287,5019.35088953019,206,6.621704462587074,1
2026-01-13 09:30:00,1.55268775307298,24.722507258964022,4309.3770359313785,228,6.450535494209207,1
2026-01-13 09:45:00,0.8329872525408978,33.698577276641295,4487.612193897815,128,4.592903669399628,0
2026-01-13 10:00:00,1.199316178024393,46.25321469231074,4666.806629052688,255,7.883450539451615,1
2026-01-13 10:15:00,1.6598909670712685,23.058866584530428,4322.6145633594315,212,5.994314662783919,1
2026-01-13 10:30:00,0.7035031332341654,15.719678019741123,3946.028085658675,239,5.9542095292385735,1
2026-01-13 10:45:00,1.7202373689801995,12.95991972873789,4371.40364192504,207,5.514719654852234,1
2026-01-13 11:00:00,1.4901811005366594,33.70169623089065,4808.832166778112,318,8.537546365369996,1
2026-01-13 11:15:00,1.7762449772085738,12.93479833553133,4398.931461964458,283,7.082126295229046,0
2026-01-13 11:30:00,1.6119570670323307,25.021447576496616,4246.069709562306,245,6.883404569333031,1
2026-01-13 11:45:00,2.182070214986922,31.498505496311687,4777.701662850816,45,3.3395968848811353,0
2026-01-13 12:00:00,1.5626122513239535,29.48140429463931,4400.767531193084,105,4.197606382654087,1
2026-01-13 12:15:00,1.2852972294373735,31.40355891347338,4346.9517559049345,348,8.838409769510298,1
2026-01-13 12:30:00,1.561148751516142,29.778318846406833,4544.8368268989925,281,7.649031335261126,1
2026-01-13 12:45:00,1.771649014518194,38.230926506507146,4731.225062885636,234,7.3845753727679,1
2026-01-13 13:00:00,1.5244300351628521,20.381468954089623,5214.514059519764,189,5.3305831419493686,1
2026-01-13 13:15:00,1.520295845601941,22.584038892331748,4748.170832297227,44,2.6013360906392267,0
2026-01-13 13:30:00,1.1490041560966224,21.81872443783341,4847.951989916503,225,5.964675871323743,1
2026-01-13 13:45:00,1.168549541224526,34.64153449490088,4348.210140303643,142,5.062578099718027,1
2026-01-13 14:00:00,0.7986973641001532,35.20318870716051,4192.239568209157,136,4.839012636512376,1
2026-01-13 14:15:00,2.3747883715934694,31.609802554548065,4518.699404885737,176,6.092452942538309,1
2026-01-13 14:30:00,0.8780683823043575,37.46794933511942,4532.1509745778785,142,4.950688723717044,1
2026-01-13 14:45:00,1.1535474011020463,18.575673060988954,4176.446177590621,80,3.0008728241739218,0
2026-01-13 15:00:00,1.1407963672154013,41.3377928924091,4447.411641028796,82,4.320865167638805,1
2026-01-13 15:15:00,1.9474621884722207,40.18590897369806,4619.795280515739,135,5.563129197922257,1
2026-01-13 15:30:00,1.352525160853986,33.88497597796597,4608.118018505424,207,6.384591986849001,1
2026-01-13 15:45:00,2.123871036336867,42.25439127016848,4651.286356015282,344,9.649170543856068,1
2026-01-13 16:00:00,1.1632546878780659,14.74701433857781,4587.289419041233,177,4.717716944269138,1
2026-01-13 16:15:00,1.639497081111901,23.804414909898785,4347.897402218983,243,6.870656136004461,1
2026-01-13 16:30:00,1.0823264733701214,22.117572314544383,4345.829812005347,55,2.770669888676578,0
2026-01-13 16:45:00,2.572574563886694,33.771834590058745,4140.314580601837,141,5.583763387536262,1
2026-01-13 17:00:00,0.9062007904852436,19.598874083182835,5035.432511755528,56,2.3904909791437605,0
2026-01-13 17:15:00,1.6549103551135138,34.05996119469988,4504.035109385788,15,2.6701901000249446,0
2026-01-13 17:30:00,1.8168884404660492,38.96428915197371,4432.544083261544,185,6.452317917123658,1
2026-01-13 17:45:00,1.7068995487257492,33.561623200671995,4221.362375564262,314,8.734894898886827,1
2026-01-13 18:00:00,1.407356170561146,30.27000818929201,5380.6973706983335,88,3.867704908253642,1
2026-01-13 18:15:00,1.4350896501332868,20.09701327279401,4178.001590333131,97,3.6043904919647805,0
2026-01-13 18:30:00,1.5219057359895547,21.225192270997084,4371.345622318178,144,4.5441526499793925,1
2026-01-13 18:45:00,1.4264989991857557,37.996951242373335,4624.751050885819,8,2.620156495483903,1
2026-01-13 19:00:00,1.9819395583974548,34.23479203124266,4680.063889723283,215,6.758623922743915,1
2026-01-13 19:15:00,2.6052615007956756,27.687843844979646,4787.379616564705,173,5.928950475804086,1
2026-01-13 19:30:00,1.2212541074960832,24.656723633872875,5042.282552330779,223,6.28137185191546,1
2026-01-13 19:45:00,0.8150985102104611,11.793537015108985,4651.847296638213,40,1.7865606419131823,0
2026-01-13 20:00:00,1.4558589758243725,19.43318065052449,4183.190760009999,182,5.072198974720763,1
2026-01-13 20:15:00,2.789854668827159,43.29135269711779,4422.916462463466,270,8.564062070869465,1
2026-01-13 20:30:00,1.0981627160151346,17.756355431980268,4592.349711754166,187,5.177446846356314,1
2026-01-13 20:45:00,2.3195584027220337,29.515838569768647,5120.467812451747,245,7.32127257095569,1
2026-01-13 21:00:00,2.3388504070382203,36.05955178556159,4080.6583564727107,309,8.940082567241035,1
2026-01-13 21:15:00,1.2232058791460028,17.960618655981662,4860.772951567568,231,6.026624747826487,1
2026-01-13 21:30:00,1.7844915395926377,29.477683798248666,4553.974310863925,155,5.462844755906845,1
2026-01-13 21:45:00,2.314198311564269,35.50332430008524,4751.349160568844,175,6.156217057814377,0
2026-01-13 22:00:00,1.3104361295062565,28.099994575258002,4469.40158500922,336,8.760837594133017,1
2026-01-13 22:15:00,1.398209819948819,50.94722444533414,4247.270210962102,115,5.430005852678252,1
2026-01-13 22:30:00,1.209159543025678,14.651205928974438,4725.261833820399,311,7.276172815732488,1
2026-01-13 22:45:00,0.9926216346535666,36.469828239071035,4696.329308131686,300,8.138054837813716,1
2026-01-13 23:00:00,1.1753612274669964,26.617586100828284,4791.617089721916,18,2.100320737658618,1
2026-01-13 23:15:00,0.8880298666188717,34.1753612386934,4496.008609386409,272,7.613290810028831,1
2026-01-13 23:30:00,1.517041734129613,31.530457213593966,4320.053393004046,12,2.5460693350108015,1
2026-01-13 23:45:00,1.115013384470679,22.13475042312003,4032.3639014928476,301,7.608128260022108,1
2026-01-14 00:00:00,1.616892955895374,29.83197113967472,4745.811980441822,192,5.926078411373757,1
2026-01-14 00:15:00,0.7220521768981863,13.136788388813702,4627.166844733196,232,5.4945621785949355,1
2026-01-14 00:30:00,1.6654401161072285,32.82598000457115,4210.265210140812,93,4.281233148537609,1
2026-01-14 00:45:00,1.9167644808044624,30.385267727924205,4338.427898011013,218,6.51751393782639,1
2026-01-14 01:00:00,0.5031321787142723,,4359.972356414568,278,7.40632791051819,1
2026-01-14 01:15:00,1.687028284923786,36.4649466006972,4055.1046704052746,353,9.794505765036376,1
2026-01-14 01:30:00,2.113834496236646,30.94095872167769,4254.69528101846,303,8.400603015774779,1
2026-01-14 01:45:00,0.8951794906543973,29.18471535838621,4159.850892958094,29,2.270137741213158,1
2026-01-14 02:00:00,2.336286193418852,20.951453306709663,4376.256296433619,301,7.825541340173206,1
2026-01-14 02:15:00,1.7095095046830227,22.302233890807592,4278.390750501131,77,3.5793159386966584,0
2026-01-14 02:30:00,1.1474940721207956,37.49387696141865,4011.898523739975,9,2.5485541868648056,0
2026-01-14 02:45:00,1.4721154611711469,39.49068324564783,5106.777069170845,24,2.9564727858907056,0
2026-01-14 03:00:00,1.7791634562608611,26.09511650950357,4875.762219308769,15,2.2975075460646814,0
2026-01-14 03:15:00,1.5380026957062058,28.368021978026192,4266.2941735440045,164,5.247306595407828,1
2026-01-14 03:30:00,1.7693779962231846,20.76308500004987,4581.726418996083,13,1.819549844462487,0
2026-01-14 03:45:00,1.0396632034603168,37.38205476213956,4625.239526946389,347,9.303779762836482,1
2026-01-14 04:00:00,1.5846804120180389,33.32333458953423,4857.325756432043,172,5.743420176523408,1
2026-01-14 04:15:00,0.7931427515475099,43.52973949170999,4254.418492001976,357,9.704242453076297,1
2026-01-14 04:30:00,1.44438696932565,20.973415382562088,4827.632035194728,327,8.16708060554095,1
2026-01-14 04:45:00,1.048046179267605,24.97593680785426,4335.628408737919,200,5.681139835679611,1
2026-01-14 05:00:00,1.1322350287051166,29.85156738020458,4099.241278749416,76,3.2419901422883513,0
2026-01-14 05:15:00,2.118046587605219,33.171916301806164,4717.240967794349,164,5.876599225333129,1
2026-01-14 05:30:00,2.0456550602971344,26.27465889961894,4887.227527236729,61,3.2431639938634738,1
2026-01-14 05:45:00,1.8045690604535884,21.016311276370395,5276.372692059205,245,6.589434830308509,0
2026-01-14 06:00:00,0.9538436176637105,35.05126023138857,4140.082420472936,155,5.181313228184512,1
2026-01-14 06:15:00,1.341795775152599,33.76908290036465,4709.675905524236,257,7.159304097836723,1
2026-01-14 06:30:00,2.1065488499895917,20.6698071954902,4377.05962686194,244,6.697854248984012,1
2026-01-14 06:45:00,1.5708584568199524,38.843542408843966,4735.00761315721,162,5.745302091996507,1
2026-01-14 07:00:00,2.6596647699908473,37.36158967357283,4058.853134630625,68,4.2541620447817134,1
2026-01-14 07:15:00,1.696658919697186,29.07437197798234,4121.169067290431,344,8.842264215053953,1
2026-01-14 07:30:00,1.5960245582450159,28.636782899008292,4267.237553050055,277,7.703019856604552,1
2026-01-14 07:45:00,1.3454417678987494,32.43246216892726,4523.689213700425,161,5.41960547342542,1
2026-01-14 08:00:00,1.5667704523911412,21.106375437949936,4307.675620038493,259,6.77562293331805,1
2026-01-14 08:15:00,1.423765081809728,28.24025183331266,4697.716303174026,307,8.06336398316081,1
2026-01-14 08:30:00,1.8540543383442953,10.780931643126557,4808.068385477374,335,8.064483150371357,1
2026-01-14 08:45:00,1.9783511583972921,35.011645164023484,4679.873262373607,95,4.416175218448069,1
2026-01-14 09:00:00,1.1070052697460253,15.508054220465125,4985.63629189826,246,6.014151236001293,1
2026-01-14 09:15:00,0.834383523221111,40.027358627431994,4624.747988836603,221,6.746762153651557,1
2026-01-14 09:30:00,0.5818973134483517,25.3590392482684,4134.93098689795,123,3.8519265846136044,1
